name,tags
521180_5530810_2017_05_27_1005_BGRN_Analytic_metadata_TOA_15175.TIF,partly_cloudy agriculture habitation forest unshaded
521180_5530810_2017_05_27_1005_BGRN_Analytic_metadata_TOA_15223.TIF,partly_cloudy agriculture habitation forest unshaded
521180_5530810_2017_05_27_1005_BGRN_Analytic_metadata_TOA_15286.TIF,agriculture habitation haze forest unshaded
521180_5530810_2017_05_27_1005_BGRN_Analytic_metadata_TOA_15289.TIF,clear agriculture habitation forest unshaded
521180_5530810_2017_05_27_1005_BGRN_Analytic_metadata_TOA_15351.TIF,clear agriculture bare_ground habitation forest partly_shaded
521180_5530810_2017_05_27_1005_BGRN_Analytic_metadata_TOA_15485.TIF,clear agriculture bare_ground habitation forest partly_shaded
521180_5530810_2017_05_27_1005_BGRN_Analytic_metadata_TOA_15534.TIF,partly_cloudy agriculture habitation forest partly_shaded
521180_5530810_2017_05_27_1005_BGRN_Analytic_metadata_TOA_15817.TIF,partly_cloudy agriculture bare_ground habitation forest partly_shaded
521180_5530810_2017_05_27_1005_BGRN_Analytic_metadata_TOA_15862.TIF,cloudy unshaded
521180_5530810_2017_05_27_1005_BGRN_Analytic_metadata_TOA_15919.TIF,partly_cloudy agriculture forest partly_shaded
521180_5530810_2017_05_27_1005_BGRN_Analytic_metadata_TOA_15967.TIF,partly_cloudy agriculture habitation forest partly_shaded
521180_5530810_2017_05_27_1005_BGRN_Analytic_metadata_TOA_15973.TIF,clear forest unshaded
521180_5530810_2017_05_27_1005_BGRN_Analytic_metadata_TOA_16372.TIF,clear agriculture bare_ground forest water unshaded
521180_5530810_2017_05_27_1005_BGRN_Analytic_metadata_TOA_16455.TIF,agriculture habitation haze forest unshaded
521180_5530810_2017_05_27_1005_BGRN_Analytic_metadata_TOA_16488.TIF,agriculture bare_ground habitation haze forest unshaded
521180_5530810_2017_05_27_1005_BGRN_Analytic_metadata_TOA_16682.TIF,clear agriculture bare_ground forest unshaded
523490_5530810_2017_05_29_103a_BGRN_Analytic_metadata_TOA_13209.TIF,cloudy unshaded
523490_5530810_2017_05_29_103a_BGRN_Analytic_metadata_TOA_13239.TIF,partly_cloudy agriculture forest water unshaded
523490_5530810_2017_05_29_103a_BGRN_Analytic_metadata_TOA_13300.TIF,cloudy unshaded
523490_5530810_2017_05_29_103a_BGRN_Analytic_metadata_TOA_13359.TIF,partly_cloudy agriculture bare_ground habitation forest unshaded
523490_5530810_2017_05_29_103a_BGRN_Analytic_metadata_TOA_13470.TIF,agriculture habitation haze forest unshaded
523490_5530810_2017_05_29_103a_BGRN_Analytic_metadata_TOA_13533.TIF,cloudy agriculture habitation forest unshaded
523490_5530810_2017_05_29_103a_BGRN_Analytic_metadata_TOA_13778.TIF,cloudy unshaded
523490_5530810_2017_05_29_103a_BGRN_Analytic_metadata_TOA_14127.TIF,cloudy unshaded
523490_5530810_2017_05_29_103a_BGRN_Analytic_metadata_TOA_14132.TIF,partly_cloudy agriculture forest unshaded
523490_5530810_2017_05_29_103a_BGRN_Analytic_metadata_TOA_14140.TIF,agriculture habitation haze forest unshaded
523490_5530810_2017_05_29_103a_BGRN_Analytic_metadata_TOA_14289.TIF,cloudy unshaded
523490_5530810_2017_05_29_103a_BGRN_Analytic_metadata_TOA_14358.TIF,cloudy unshaded
523490_5530810_2017_05_29_103a_BGRN_Analytic_metadata_TOA_14519.TIF,cloudy unshaded
523490_5530810_2017_05_29_103a_BGRN_Analytic_metadata_TOA_14539.TIF,partly_cloudy agriculture forest unshaded
523490_5530810_2017_05_29_103a_BGRN_Analytic_metadata_TOA_14616.TIF,cloudy unshaded
523490_5530810_2017_05_29_103a_BGRN_Analytic_metadata_TOA_14802.TIF,cloudy unshaded
523490_5530810_2017_05_29_103a_BGRN_Analytic_metadata_TOA_14814.TIF,partly_cloudy agriculture forest unshaded
523490_5530810_2017_05_29_103a_BGRN_Analytic_metadata_TOA_14933.TIF,partly_cloudy agriculture habitation forest unshaded
523490_5530810_2017_05_29_103a_BGRN_Analytic_metadata_TOA_15131.TIF,cloudy unshaded
523490_5530810_2017_05_29_103a_BGRN_Analytic_metadata_TOA_15167.TIF,cloudy unshaded
523490_5530810_2017_05_29_103a_BGRN_Analytic_metadata_TOA_15186.TIF,cloudy unshaded
523490_5530810_2017_05_29_103a_BGRN_Analytic_metadata_TOA_15282.TIF,cloudy unshaded
523490_5530810_2017_05_29_103a_BGRN_Analytic_metadata_TOA_15362.TIF,cloudy unshaded
523490_5530810_2017_05_29_103a_BGRN_Analytic_metadata_TOA_15365.TIF,cloudy agriculture unshaded
523490_5530810_2017_05_29_103a_BGRN_Analytic_metadata_TOA_15436.TIF,partly_cloudy agriculture bare_ground habitation forest unshaded
523490_5530810_2017_05_29_103a_BGRN_Analytic_metadata_TOA_15487.TIF,cloudy unshaded
523490_5530810_2017_05_29_103a_BGRN_Analytic_metadata_TOA_15546.TIF,partly_cloudy agriculture forest unshaded
523490_5530810_2017_05_29_103a_BGRN_Analytic_metadata_TOA_15672.TIF,clear forest unshaded
523490_5530810_2017_05_29_103a_BGRN_Analytic_metadata_TOA_15696.TIF,cloudy unshaded
523490_5530810_2017_05_29_103a_BGRN_Analytic_metadata_TOA_15772.TIF,partly_cloudy forest unshaded
523490_5530810_2017_05_29_103a_BGRN_Analytic_metadata_TOA_15853.TIF,cloudy unshaded
523490_5530810_2017_05_29_103a_BGRN_Analytic_metadata_TOA_15867.TIF,partly_cloudy agriculture bare_ground forest unshaded
523490_5530810_2017_05_29_103a_BGRN_Analytic_metadata_TOA_15924.TIF,clear agriculture forest unshaded
523490_5530810_2017_05_29_103a_BGRN_Analytic_metadata_TOA_16063.TIF,cloudy agriculture unshaded
523490_5530810_2017_05_29_103a_BGRN_Analytic_metadata_TOA_16079.TIF,clear agriculture habitation forest unshaded
523490_5530810_2017_05_29_103a_BGRN_Analytic_metadata_TOA_16193.TIF,clear agriculture habitation forest water unshaded
523490_5530810_2017_05_29_103a_BGRN_Analytic_metadata_TOA_16463.TIF,partly_cloudy agriculture habitation forest unshaded
523490_5530810_2017_05_29_103a_BGRN_Analytic_metadata_TOA_16536.TIF,partly_cloudy habitation forest partly_shaded
523490_5530810_2017_05_29_103a_BGRN_Analytic_metadata_TOA_16567.TIF,partly_cloudy agriculture habitation forest unshaded
523490_5530810_2017_05_29_103a_BGRN_Analytic_metadata_TOA_16680.TIF,partly_cloudy agriculture habitation forest unshaded
523490_5530810_2017_05_29_103a_BGRN_Analytic_metadata_TOA_16729.TIF,agriculture habitation haze forest unshaded
523793_5530810_2017_05_29_101b_BGRN_Analytic_metadata_TOA_13536.TIF,cloudy unshaded
523793_5530810_2017_05_29_101b_BGRN_Analytic_metadata_TOA_13693.TIF,cloudy unshaded
523793_5530810_2017_05_29_101b_BGRN_Analytic_metadata_TOA_13780.TIF,partly_cloudy agriculture bare_ground unshaded
523793_5530810_2017_05_29_101b_BGRN_Analytic_metadata_TOA_14230.TIF,agriculture bare_ground habitation haze forest unshaded
523793_5530810_2017_05_29_101b_BGRN_Analytic_metadata_TOA_14299.TIF,cloudy unshaded
523793_5530810_2017_05_29_101b_BGRN_Analytic_metadata_TOA_14464.TIF,cloudy unshaded
523793_5530810_2017_05_29_101b_BGRN_Analytic_metadata_TOA_14548.TIF,clear agriculture habitation forest water unshaded
523793_5530810_2017_05_29_101b_BGRN_Analytic_metadata_TOA_15228.TIF,cloudy unshaded
523793_5530810_2017_05_29_101b_BGRN_Analytic_metadata_TOA_15420.TIF,cloudy agriculture forest unshaded
523793_5530810_2017_05_29_101b_BGRN_Analytic_metadata_TOA_15707.TIF,cloudy unshaded
523793_5530810_2017_05_29_101b_BGRN_Analytic_metadata_TOA_15715.TIF,partly_cloudy agriculture bare_ground habitation forest unshaded
523793_5530810_2017_05_29_101b_BGRN_Analytic_metadata_TOA_15759.TIF,cloudy unshaded
523793_5530810_2017_05_29_101b_BGRN_Analytic_metadata_TOA_15872.TIF,clear agriculture bare_ground forest unshaded
523793_5530810_2017_05_29_101b_BGRN_Analytic_metadata_TOA_15874.TIF,partly_cloudy agriculture forest unshaded
523793_5530810_2017_05_29_101b_BGRN_Analytic_metadata_TOA_16070.TIF,cloudy unshaded
523793_5530810_2017_05_29_101b_BGRN_Analytic_metadata_TOA_16116.TIF,clear agriculture forest unshaded
523793_5530810_2017_05_29_101b_BGRN_Analytic_metadata_TOA_16118.TIF,partly_cloudy agriculture habitation forest unshaded
523793_5530810_2017_05_29_101b_BGRN_Analytic_metadata_TOA_16206.TIF,clear agriculture forest unshaded
523793_5530810_2017_05_29_101b_BGRN_Analytic_metadata_TOA_16214.TIF,partly_cloudy agriculture forest unshaded
523793_5530810_2017_05_29_101b_BGRN_Analytic_metadata_TOA_16236.TIF,partly_cloudy agriculture forest unshaded
523793_5530810_2017_05_29_101b_BGRN_Analytic_metadata_TOA_16424.TIF,partly_cloudy agriculture forest unshaded
523793_5530810_2017_05_29_101b_BGRN_Analytic_metadata_TOA_16497.TIF,cloudy unshaded
523793_5530810_2017_05_29_101b_BGRN_Analytic_metadata_TOA_16512.TIF,clear agriculture forest unshaded
523793_5530810_2017_05_29_101b_BGRN_Analytic_metadata_TOA_16600.TIF,partly_cloudy agriculture forest unshaded
523793_5530810_2017_05_29_101b_BGRN_Analytic_metadata_TOA_16617.TIF,clear agriculture bare_ground habitation forest unshaded
523793_5530810_2017_05_29_101b_BGRN_Analytic_metadata_TOA_16661.TIF,partly_cloudy agriculture bare_ground forest partly_shaded
523793_5530810_2017_05_29_101b_BGRN_Analytic_metadata_TOA_16741.TIF,partly_cloudy agriculture bare_ground habitation forest unshaded
525512_5530810_2017_05_30_100c_BGRN_Analytic_metadata_TOA_13279.TIF,cloudy agriculture habitation unshaded
525512_5530810_2017_05_30_100c_BGRN_Analytic_metadata_TOA_13298.TIF,partly_cloudy agriculture habitation forest unshaded
525512_5530810_2017_05_30_100c_BGRN_Analytic_metadata_TOA_13390.TIF,cloudy agriculture unshaded
525512_5530810_2017_05_30_100c_BGRN_Analytic_metadata_TOA_13623.TIF,partly_cloudy agriculture bare_ground habitation forest unshaded
525512_5530810_2017_05_30_100c_BGRN_Analytic_metadata_TOA_13856.TIF,clear forest unshaded
525512_5530810_2017_05_30_100c_BGRN_Analytic_metadata_TOA_13865.TIF,partly_cloudy agriculture bare_ground forest water unshaded
525512_5530810_2017_05_30_100c_BGRN_Analytic_metadata_TOA_14019.TIF,agriculture bare_ground habitation haze forest unshaded
525512_5530810_2017_05_30_100c_BGRN_Analytic_metadata_TOA_14029.TIF,partly_cloudy agriculture habitation forest unshaded
525512_5530810_2017_05_30_100c_BGRN_Analytic_metadata_TOA_14048.TIF,agriculture habitation haze forest unshaded
525512_5530810_2017_05_30_100c_BGRN_Analytic_metadata_TOA_14123.TIF,agriculture habitation haze forest unshaded
525512_5530810_2017_05_30_100c_BGRN_Analytic_metadata_TOA_14294.TIF,clear agriculture habitation forest unshaded
525512_5530810_2017_05_30_100c_BGRN_Analytic_metadata_TOA_14302.TIF,clear agriculture bare_ground forest unshaded
525512_5530810_2017_05_30_100c_BGRN_Analytic_metadata_TOA_14318.TIF,partly_cloudy agriculture bare_ground forest partly_shaded
525512_5530810_2017_05_30_100c_BGRN_Analytic_metadata_TOA_14367.TIF,agriculture haze forest unshaded
525512_5530810_2017_05_30_100c_BGRN_Analytic_metadata_TOA_14396.TIF,clear agriculture habitation forest water unshaded
525512_5530810_2017_05_30_100c_BGRN_Analytic_metadata_TOA_14514.TIF,cloudy agriculture unshaded
525512_5530810_2017_05_30_100c_BGRN_Analytic_metadata_TOA_14611.TIF,clear forest unshaded
525512_5530810_2017_05_30_100c_BGRN_Analytic_metadata_TOA_14675.TIF,partly_cloudy agriculture habitation forest unshaded
525512_5530810_2017_05_30_100c_BGRN_Analytic_metadata_TOA_14740.TIF,partly_cloudy agriculture habitation forest unshaded
525512_5530810_2017_05_30_100c_BGRN_Analytic_metadata_TOA_14820.TIF,cloudy agriculture habitation forest unshaded
525512_5530810_2017_05_30_100c_BGRN_Analytic_metadata_TOA_14877.TIF,partly_cloudy habitation unshaded
525512_5530810_2017_05_30_100c_BGRN_Analytic_metadata_TOA_14942.TIF,cloudy unshaded
525512_5530810_2017_05_30_100c_BGRN_Analytic_metadata_TOA_15116.TIF,cloudy agriculture unshaded
525512_5530810_2017_05_30_100c_BGRN_Analytic_metadata_TOA_15176.TIF,partly_cloudy agriculture forest water partly_shaded
525512_5530810_2017_05_30_100c_BGRN_Analytic_metadata_TOA_15236.TIF,cloudy habitation unshaded
525512_5530810_2017_05_30_100c_BGRN_Analytic_metadata_TOA_15423.TIF,cloudy unshaded
525512_5530810_2017_05_30_100c_BGRN_Analytic_metadata_TOA_15544.TIF,cloudy unshaded
525512_5530810_2017_05_30_100c_BGRN_Analytic_metadata_TOA_15748.TIF,partly_cloudy habitation unshaded
525512_5530810_2017_05_30_100c_BGRN_Analytic_metadata_TOA_15964.TIF,partly_cloudy agriculture forest unshaded
525512_5530810_2017_05_30_100c_BGRN_Analytic_metadata_TOA_15978.TIF,clear agriculture habitation forest unshaded
525512_5530810_2017_05_30_100c_BGRN_Analytic_metadata_TOA_15982.TIF,clear agriculture forest water unshaded
525512_5530810_2017_05_30_100c_BGRN_Analytic_metadata_TOA_16064.TIF,clear agriculture habitation forest unshaded
525512_5530810_2017_05_30_100c_BGRN_Analytic_metadata_TOA_16067.TIF,partly_cloudy agriculture forest partly_shaded
525512_5530810_2017_05_30_100c_BGRN_Analytic_metadata_TOA_16231.TIF,cloudy unshaded
525512_5530810_2017_05_30_100c_BGRN_Analytic_metadata_TOA_16238.TIF,clear agriculture bare_ground habitation forest unshaded
525512_5530810_2017_05_30_100c_BGRN_Analytic_metadata_TOA_16525.TIF,clear agriculture habitation forest unshaded
525512_5530810_2017_05_30_100c_BGRN_Analytic_metadata_TOA_16571.TIF,agriculture habitation haze forest unshaded
525512_5530810_2017_05_30_100c_BGRN_Analytic_metadata_TOA_16624.TIF,partly_cloudy agriculture forest unshaded
525512_5530810_2017_05_30_100c_BGRN_Analytic_metadata_TOA_16737.TIF,clear forest unshaded
525512_5530810_2017_05_30_100c_BGRN_Analytic_metadata_TOA_16745.TIF,agriculture bare_ground habitation haze forest water unshaded
525512_5530810_2017_05_30_100c_BGRN_Analytic_metadata_TOA_16755.TIF,partly_cloudy agriculture habitation forest water unshaded
536095_5530810_2017_06_08_0c45_BGRN_Analytic_metadata_TOA_13288.TIF,clear agriculture bare_ground forest unshaded
536095_5530810_2017_06_08_0c45_BGRN_Analytic_metadata_TOA_13368.TIF,clear agriculture bare_ground habitation forest unshaded
536095_5530810_2017_06_08_0c45_BGRN_Analytic_metadata_TOA_13438.TIF,clear agriculture bare_ground forest unshaded
536095_5530810_2017_06_08_0c45_BGRN_Analytic_metadata_TOA_13755.TIF,clear agriculture bare_ground unshaded
536095_5530810_2017_06_08_0c45_BGRN_Analytic_metadata_TOA_13844.TIF,clear agriculture bare_ground forest unshaded
536095_5530810_2017_06_08_0c45_BGRN_Analytic_metadata_TOA_13925.TIF,clear agriculture bare_ground unshaded
536095_5530810_2017_06_08_0c45_BGRN_Analytic_metadata_TOA_13942.TIF,clear agriculture bare_ground forest unshaded
536095_5530810_2017_06_08_0c45_BGRN_Analytic_metadata_TOA_14111.TIF,clear agriculture bare_ground forest unshaded
536095_5530810_2017_06_08_0c45_BGRN_Analytic_metadata_TOA_14293.TIF,clear agriculture bare_ground habitation forest unshaded
536095_5530810_2017_06_08_0c45_BGRN_Analytic_metadata_TOA_14375.TIF,clear agriculture bare_ground unshaded
536095_5530810_2017_06_08_0c45_BGRN_Analytic_metadata_TOA_14384.TIF,clear forest unshaded
536095_5530810_2017_06_08_0c45_BGRN_Analytic_metadata_TOA_14605.TIF,partly_cloudy agriculture bare_ground forest water unshaded
536095_5530810_2017_06_08_0c45_BGRN_Analytic_metadata_TOA_14669.TIF,clear agriculture habitation forest unshaded
536095_5530810_2017_06_08_0c45_BGRN_Analytic_metadata_TOA_14734.TIF,clear agriculture bare_ground forest unshaded
536095_5530810_2017_06_08_0c45_BGRN_Analytic_metadata_TOA_15130.TIF,clear bare_ground forest unshaded
536095_5530810_2017_06_08_0c45_BGRN_Analytic_metadata_TOA_15534.TIF,clear agriculture bare_ground habitation unshaded
536095_5530810_2017_06_08_0c45_BGRN_Analytic_metadata_TOA_15764.TIF,clear agriculture bare_ground habitation unshaded
536095_5530810_2017_06_08_0c45_BGRN_Analytic_metadata_TOA_16032.TIF,clear agriculture forest unshaded
536095_5530810_2017_06_08_0c45_BGRN_Analytic_metadata_TOA_16038.TIF,clear forest unshaded
536095_5530810_2017_06_08_0c45_BGRN_Analytic_metadata_TOA_16085.TIF,clear forest unshaded
536095_5530810_2017_06_08_0c45_BGRN_Analytic_metadata_TOA_16121.TIF,clear agriculture bare_ground forest unshaded
536095_5530810_2017_06_08_0c45_BGRN_Analytic_metadata_TOA_16199.TIF,clear agriculture bare_ground forest unshaded
536095_5530810_2017_06_08_0c45_BGRN_Analytic_metadata_TOA_16381.TIF,clear forest unshaded
536095_5530810_2017_06_08_0c45_BGRN_Analytic_metadata_TOA_16425.TIF,clear agriculture forest unshaded
536095_5530810_2017_06_08_0c45_BGRN_Analytic_metadata_TOA_16469.TIF,clear agriculture forest unshaded
536095_5530810_2017_06_08_0c45_BGRN_Analytic_metadata_TOA_16489.TIF,clear agriculture bare_ground habitation forest unshaded
536095_5530810_2017_06_08_0c45_BGRN_Analytic_metadata_TOA_16532.TIF,clear agriculture bare_ground habitation forest unshaded
536095_5530810_2017_06_08_0c45_BGRN_Analytic_metadata_TOA_16564.TIF,partly_cloudy agriculture forest unshaded
536095_5530810_2017_06_08_0c45_BGRN_Analytic_metadata_TOA_16623.TIF,clear agriculture forest unshaded
536095_5530810_2017_06_08_0c45_BGRN_Analytic_metadata_TOA_16652.TIF,clear agriculture bare_ground forest water unshaded
536095_5530810_2017_06_08_0c45_BGRN_Analytic_metadata_TOA_16664.TIF,clear agriculture habitation forest water unshaded
536095_5530810_2017_06_08_0c45_BGRN_Analytic_metadata_TOA_16682.TIF,clear agriculture bare_ground forest unshaded
536095_5530810_2017_06_08_0c45_BGRN_Analytic_metadata_TOA_16765.TIF,clear water partly_shaded
536509_5530810_2017_06_07_0f34_BGRN_Analytic_metadata_TOA_13359.TIF,clear agriculture bare_ground habitation forest unshaded
536509_5530810_2017_06_07_0f34_BGRN_Analytic_metadata_TOA_13394.TIF,clear agriculture forest water unshaded
536509_5530810_2017_06_07_0f34_BGRN_Analytic_metadata_TOA_13528.TIF,clear agriculture habitation forest unshaded
536509_5530810_2017_06_07_0f34_BGRN_Analytic_metadata_TOA_13632.TIF,clear agriculture forest unshaded
536509_5530810_2017_06_07_0f34_BGRN_Analytic_metadata_TOA_13772.TIF,clear agriculture forest water unshaded
536509_5530810_2017_06_07_0f34_BGRN_Analytic_metadata_TOA_14052.TIF,clear agriculture bare_ground habitation forest unshaded
536509_5530810_2017_06_07_0f34_BGRN_Analytic_metadata_TOA_14055.TIF,clear agriculture bare_ground habitation forest water unshaded
536509_5530810_2017_06_07_0f34_BGRN_Analytic_metadata_TOA_14141.TIF,clear agriculture habitation forest water unshaded
536509_5530810_2017_06_07_0f34_BGRN_Analytic_metadata_TOA_14207.TIF,clear agriculture habitation forest unshaded
536509_5530810_2017_06_07_0f34_BGRN_Analytic_metadata_TOA_14213.TIF,clear agriculture bare_ground habitation forest unshaded
536509_5530810_2017_06_07_0f34_BGRN_Analytic_metadata_TOA_14310.TIF,clear agriculture bare_ground habitation forest unshaded
536509_5530810_2017_06_07_0f34_BGRN_Analytic_metadata_TOA_14314.TIF,clear agriculture habitation forest unshaded
536509_5530810_2017_06_07_0f34_BGRN_Analytic_metadata_TOA_14315.TIF,clear agriculture habitation forest unshaded
536509_5530810_2017_06_07_0f34_BGRN_Analytic_metadata_TOA_14444.TIF,partly_cloudy agriculture habitation forest unshaded
536509_5530810_2017_06_07_0f34_BGRN_Analytic_metadata_TOA_14514.TIF,clear agriculture bare_ground forest water unshaded
536509_5530810_2017_06_07_0f34_BGRN_Analytic_metadata_TOA_14523.TIF,bare_ground habitation haze forest unshaded
536509_5530810_2017_06_07_0f34_BGRN_Analytic_metadata_TOA_14545.TIF,clear agriculture forest water unshaded
536509_5530810_2017_06_07_0f34_BGRN_Analytic_metadata_TOA_14600.TIF,clear agriculture habitation forest unshaded
