name,tags
S2B_MSIL1C_20170827T003029_N0205_R016_T55KCA_20170827T003028_TOA_14216.TIF,cloudy agriculture unshaded
S2B_MSIL1C_20170827T003029_N0205_R016_T55KCA_20170827T003028_TOA_14480.TIF,partly_cloudy agriculture bare_ground forest partly_shaded
S2B_MSIL1C_20170827T003029_N0205_R016_T55KCA_20170827T003028_TOA_14495.TIF,partly_cloudy agriculture bare_ground unshaded
S2B_MSIL1C_20170827T003029_N0205_R016_T55KCA_20170827T003028_TOA_14746.TIF,clear agriculture forest shaded
S2B_MSIL1C_20170827T003029_N0205_R016_T55KCA_20170827T003028_TOA_14819.TIF,cloudy agriculture unshaded
S2B_MSIL1C_20170827T003029_N0205_R016_T55KCA_20170827T003028_TOA_14855.TIF,partly_cloudy agriculture bare_ground forest unshaded
S2B_MSIL1C_20170827T003029_N0205_R016_T55KCA_20170827T003028_TOA_16504.TIF,clear agriculture forest unshaded
S2B_MSIL1C_20170827T003029_N0205_R016_T55KCA_20170827T003028_TOA_16599.TIF,partly_cloudy agriculture bare_ground unshaded
S2B_MSIL1C_20170827T003029_N0205_R016_T55KCA_20170827T003028_TOA_17130.TIF,clear agriculture forest partly_shaded
S2B_MSIL1C_20170827T003029_N0205_R016_T55KCA_20170827T003028_TOA_17693.TIF,partly_cloudy agriculture bare_ground unshaded
S2B_MSIL1C_20170827T003029_N0205_R016_T55KCA_20170827T003028_TOA_18502.TIF,clear forest unshaded
S2B_MSIL1C_20170827T003029_N0205_R016_T55KCA_20170827T003028_TOA_18960.TIF,clear agriculture forest partly_shaded
S2B_MSIL1C_20170827T003029_N0205_R016_T55KCA_20170827T003028_TOA_20430.TIF,cloudy agriculture unshaded
S2B_MSIL1C_20170827T003029_N0205_R016_T55KCA_20170827T003028_TOA_21253.TIF,cloudy agriculture bare_ground unshaded
S2B_MSIL1C_20170827T003029_N0205_R016_T55KCA_20170827T003028_TOA_21590.TIF,cloudy unshaded
S2B_MSIL1C_20170827T003029_N0205_R016_T55KCA_20170827T003028_TOA_21889.TIF,cloudy agriculture unshaded
S2B_MSIL1C_20170827T003029_N0205_R016_T55KCA_20170827T003028_TOA_21901.TIF,partly_cloudy agriculture bare_ground unshaded
S2B_MSIL1C_20170827T003029_N0205_R016_T55KCA_20170827T003028_TOA_22205.TIF,partly_cloudy agriculture unshaded
S2B_MSIL1C_20170827T003029_N0205_R016_T55KCA_20170827T003028_TOA_23004.TIF,partly_cloudy agriculture bare_ground partly_shaded
S2B_MSIL1C_20170827T003029_N0205_R016_T55KCA_20170827T003028_TOA_23243.TIF,partly_cloudy agriculture bare_ground forest partly_shaded
S2B_MSIL1C_20170827T003029_N0205_R016_T55KCA_20170827T003028_TOA_23536.TIF,clear agriculture forest shaded
S2B_MSIL1C_20170827T003029_N0205_R016_T55KCA_20170827T003028_TOA_24251.TIF,partly_cloudy agriculture bare_ground forest unshaded
S2B_MSIL1C_20170827T003029_N0205_R016_T55KCA_20170827T003028_TOA_24256.TIF,clear agriculture forest unshaded
S2B_MSIL1C_20170827T003029_N0205_R016_T55KCA_20170827T003028_TOA_24654.TIF,clear agriculture forest partly_shaded
S2B_MSIL1C_20170827T003029_N0205_R016_T55KCA_20170827T003028_TOA_24817.TIF,partly_cloudy agriculture bare_ground forest partly_shaded
S2B_MSIL1C_20170827T003029_N0205_R016_T55KCA_20170827T003028_TOA_24864.TIF,clear habitation forest water shaded
S2B_MSIL1C_20170827T003029_N0205_R016_T55KCA_20170827T003028_TOA_25432.TIF,partly_cloudy agriculture forest partly_shaded
S2B_MSIL1C_20170827T003029_N0205_R016_T55KCA_20170827T003028_TOA_25654.TIF,partly_cloudy agriculture bare_ground forest unshaded
S2B_MSIL1C_20170827T003029_N0205_R016_T55KCA_20170827T003028_TOA_25881.TIF,partly_cloudy agriculture forest partly_shaded
S2B_MSIL1C_20170827T003029_N0205_R016_T55KCA_20170827T003028_TOA_26353.TIF,clear agriculture forest partly_shaded
S2B_MSIL1C_20170827T003029_N0205_R016_T55KCA_20170827T003028_TOA_26740.TIF,clear agriculture forest unshaded
S2B_MSIL1C_20170827T003029_N0205_R016_T55KCA_20170827T003028_TOA_27158.TIF,partly_cloudy agriculture bare_ground forest unshaded
S2B_MSIL1C_20170827T003029_N0205_R016_T55KCA_20170827T003028_TOA_28033.TIF,clear agriculture habitation forest unshaded
S2B_MSIL1C_20170827T003029_N0205_R016_T55KCA_20170827T003028_TOA_28257.TIF,partly_cloudy agriculture bare_ground forest partly_shaded
S2B_MSIL1C_20170827T003029_N0205_R016_T55KCA_20170827T003028_TOA_28620.TIF,partly_cloudy agriculture partly_shaded
S2B_MSIL1C_20170827T003029_N0205_R016_T55KCA_20170827T003028_TOA_29108.TIF,clear agriculture forest unshaded
S2B_MSIL1C_20170827T003029_N0205_R016_T55KCA_20170827T003028_TOA_29416.TIF,partly_cloudy agriculture forest partly_shaded
S2B_MSIL1C_20170827T003029_N0205_R016_T55KCA_20170827T003028_TOA_29436.TIF,partly_cloudy agriculture bare_ground partly_shaded
S2B_MSIL1C_20170827T003029_N0205_R016_T55KCA_20170827T003028_TOA_29580.TIF,partly_cloudy agriculture forest partly_shaded
S2B_MSIL1C_20170827T003029_N0205_R016_T55KCA_20170827T003147_TOA_11252.TIF,clear agriculture forest unshaded
S2B_MSIL1C_20170827T003029_N0205_R016_T55KCA_20170827T003147_TOA_11604.TIF,partly_cloudy agriculture bare_ground forest partly_shaded
S2B_MSIL1C_20170827T003029_N0205_R016_T55KCA_20170827T003147_TOA_11967.TIF,cloudy unshaded
S2B_MSIL1C_20170827T003029_N0205_R016_T55KCA_20170827T003147_TOA_12464.TIF,cloudy unshaded
S2B_MSIL1C_20170827T003029_N0205_R016_T55KCA_20170827T003147_TOA_12788.TIF,cloudy unshaded
S2B_MSIL1C_20170827T003029_N0205_R016_T55KCA_20170827T003147_TOA_13221.TIF,partly_cloudy agriculture bare_ground partly_shaded
S2B_MSIL1C_20170827T003029_N0205_R016_T55KCA_20170827T003147_TOA_13335.TIF,partly_cloudy agriculture bare_ground forest water unshaded
S2B_MSIL1C_20170827T003029_N0205_R016_T55KCA_20170827T003147_TOA_13482.TIF,partly_cloudy agriculture forest partly_shaded
S2B_MSIL1C_20170830T003659_N0205_R059_T55KCA_20170830T003659_TOA_18953.TIF,clear agriculture forest unshaded
S2B_MSIL1C_20170830T003659_N0205_R059_T55KCA_20170830T003659_TOA_19198.TIF,clear agriculture habitation forest unshaded
S2B_MSIL1C_20170830T003659_N0205_R059_T55KCA_20170830T003659_TOA_20628.TIF,partly_cloudy agriculture bare_ground forest partly_shaded
S2B_MSIL1C_20170830T003659_N0205_R059_T55KCA_20170830T003659_TOA_20736.TIF,clear agriculture bare_ground forest shaded
S2B_MSIL1C_20170830T003659_N0205_R059_T55KCA_20170830T003659_TOA_21021.TIF,partly_cloudy agriculture bare_ground forest unshaded
S2B_MSIL1C_20170830T003659_N0205_R059_T55KCA_20170830T003659_TOA_21594.TIF,partly_cloudy agriculture bare_ground partly_shaded
S2B_MSIL1C_20170830T003659_N0205_R059_T55KCA_20170830T003659_TOA_22129.TIF,clear agriculture habitation forest partly_shaded
S2B_MSIL1C_20170830T003659_N0205_R059_T55KCA_20170830T003659_TOA_23719.TIF,clear agriculture forest unshaded
S2B_MSIL1C_20170830T003659_N0205_R059_T55KCA_20170830T003659_TOA_24623.TIF,partly_cloudy agriculture bare_ground forest partly_shaded
S2B_MSIL1C_20170830T003659_N0205_R059_T55KCA_20170830T003659_TOA_25921.TIF,clear agriculture forest unshaded
S2B_MSIL1C_20170830T003659_N0205_R059_T55KCA_20170830T003659_TOA_26120.TIF,clear agriculture habitation forest unshaded
S2B_MSIL1C_20170830T003659_N0205_R059_T55KCA_20170830T003659_TOA_26264.TIF,partly_cloudy agriculture bare_ground forest unshaded
S2B_MSIL1C_20170830T003659_N0205_R059_T55KCA_20170830T003659_TOA_26806.TIF,partly_cloudy agriculture habitation forest unshaded
S2B_MSIL1C_20170830T003659_N0205_R059_T55KCA_20170830T003659_TOA_27531.TIF,partly_cloudy agriculture bare_ground partly_shaded
S2B_MSIL1C_20170830T003659_N0205_R059_T55KCA_20170830T003659_TOA_27592.TIF,partly_cloudy agriculture bare_ground forest unshaded
S2B_MSIL1C_20170830T003659_N0205_R059_T55KCA_20170830T003659_TOA_28269.TIF,partly_cloudy agriculture bare_ground partly_shaded
S2B_MSIL1C_20170830T003659_N0205_R059_T55KCA_20170830T003659_TOA_28569.TIF,clear agriculture forest unshaded
S2B_MSIL1C_20170830T003659_N0205_R059_T55KCA_20170830T003659_TOA_29026.TIF,clear agriculture bare_ground forest unshaded
S2B_MSIL1C_20170830T003659_N0205_R059_T55KCA_20170830T003659_TOA_29074.TIF,clear agriculture bare_ground unshaded
S2B_MSIL1C_20170830T003659_N0205_R059_T55KCA_20170830T003659_TOA_29252.TIF,cloudy unshaded
S2B_MSIL1C_20170830T003659_N0205_R059_T55KCA_20170830T003659_TOA_30461.TIF,clear agriculture bare_ground forest unshaded
S2B_MSIL1C_20170830T003659_N0205_R059_T55KCA_20170830T003659_TOA_30590.TIF,clear agriculture forest unshaded
S2B_MSIL1C_20170906T002659_N0205_R016_T55KCA_20170906T002700_TOA_11686.TIF,clear agriculture bare_ground forest water unshaded
S2B_MSIL1C_20170906T002659_N0205_R016_T55KCA_20170906T002700_TOA_11731.TIF,clear agriculture bare_ground unshaded
S2B_MSIL1C_20170906T002659_N0205_R016_T55KCA_20170906T002700_TOA_11816.TIF,clear agriculture forest unshaded
S2B_MSIL1C_20170906T002659_N0205_R016_T55KCA_20170906T002700_TOA_12942.TIF,clear agriculture forest unshaded
S2B_MSIL1C_20170906T002659_N0205_R016_T55KCA_20170906T002700_TOA_13037.TIF,clear agriculture forest unshaded
S2B_MSIL1C_20170906T002659_N0205_R016_T55KCA_20170906T002700_TOA_13402.TIF,clear agriculture forest unshaded
S2B_MSIL1C_20170906T002659_N0205_R016_T55KCA_20170906T002700_TOA_13793.TIF,clear agriculture bare_ground unshaded
S2B_MSIL1C_20170906T002659_N0205_R016_T55KCA_20170906T002700_TOA_14136.TIF,clear agriculture bare_ground forest unshaded
S2B_MSIL1C_20170906T002659_N0205_R016_T55KCA_20170906T002700_TOA_14492.TIF,clear agriculture bare_ground forest unshaded
S2B_MSIL1C_20170906T002659_N0205_R016_T55KCA_20170906T002700_TOA_15269.TIF,clear agriculture bare_ground forest unshaded
S2B_MSIL1C_20170906T002659_N0205_R016_T55KCA_20170906T002700_TOA_15416.TIF,clear agriculture bare_ground forest unshaded
S2B_MSIL1C_20170906T002659_N0205_R016_T55KCA_20170906T002700_TOA_15467.TIF,clear agriculture forest unshaded
S2B_MSIL1C_20170906T002659_N0205_R016_T55KCA_20170906T002700_TOA_16119.TIF,clear agriculture forest unshaded
S2B_MSIL1C_20170906T002659_N0205_R016_T55KCA_20170906T002700_TOA_16806.TIF,clear agriculture bare_ground forest unshaded
S2B_MSIL1C_20170906T002659_N0205_R016_T55KCA_20170906T002700_TOA_16813.TIF,clear agriculture bare_ground unshaded
S2B_MSIL1C_20170906T002659_N0205_R016_T55KCA_20170906T002700_TOA_16961.TIF,clear agriculture bare_ground forest unshaded
S2B_MSIL1C_20170906T002659_N0205_R016_T55KCA_20170906T002700_TOA_17203.TIF,clear agriculture forest unshaded
S2B_MSIL1C_20170906T002659_N0205_R016_T55KCA_20170906T002700_TOA_17295.TIF,clear agriculture bare_ground unshaded
S2B_MSIL1C_20170906T002659_N0205_R016_T55KCA_20170906T002700_TOA_17536.TIF,clear agriculture forest unshaded
S2B_MSIL1C_20170906T002659_N0205_R016_T55KCA_20170906T002700_TOA_17594.TIF,clear agriculture bare_ground forest unshaded
S2B_MSIL1C_20170906T002659_N0205_R016_T55KCA_20170906T002700_TOA_17988.TIF,clear agriculture bare_ground unshaded
S2B_MSIL1C_20170906T002659_N0205_R016_T55KCA_20170906T002700_TOA_18358.TIF,clear agriculture bare_ground forest unshaded
S2B_MSIL1C_20170906T002659_N0205_R016_T55KCA_20170906T002700_TOA_18488.TIF,clear agriculture habitation forest unshaded
S2B_MSIL1C_20170906T002659_N0205_R016_T55KCA_20170906T002700_TOA_18799.TIF,clear agriculture forest unshaded
S2B_MSIL1C_20170906T002659_N0205_R016_T55KCA_20170906T002700_TOA_18836.TIF,clear agriculture forest unshaded
S2B_MSIL1C_20170906T002659_N0205_R016_T55KCA_20170906T002700_TOA_18940.TIF,clear agriculture forest unshaded
S2B_MSIL1C_20170906T002659_N0205_R016_T55KCA_20170906T002700_TOA_19864.TIF,clear agriculture forest unshaded
S2B_MSIL1C_20170906T002659_N0205_R016_T55KCA_20170906T002700_TOA_19924.TIF,clear agriculture habitation forest unshaded
S2B_MSIL1C_20170906T002659_N0205_R016_T55KCA_20170906T002700_TOA_20489.TIF,clear agriculture forest unshaded
S2B_MSIL1C_20170906T002659_N0205_R016_T55KCA_20170906T002700_TOA_20831.TIF,clear agriculture forest water unshaded
S2B_MSIL1C_20170906T002659_N0205_R016_T55KCA_20170906T002700_TOA_21819.TIF,clear agriculture forest unshaded
S2B_MSIL1C_20170906T002659_N0205_R016_T55KCA_20170906T002700_TOA_21948.TIF,clear agriculture bare_ground unshaded
S2B_MSIL1C_20170906T002659_N0205_R016_T55KCA_20170906T002700_TOA_22077.TIF,clear forest unshaded
S2B_MSIL1C_20170906T002659_N0205_R016_T55KCA_20170906T002700_TOA_22462.TIF,clear agriculture forest unshaded
S2B_MSIL1C_20170906T002659_N0205_R016_T55KCA_20170906T002700_TOA_22619.TIF,clear agriculture forest unshaded
S2B_MSIL1C_20170906T002659_N0205_R016_T55KCA_20170906T002700_TOA_22706.TIF,clear forest unshaded
S2B_MSIL1C_20170906T002659_N0205_R016_T55KCA_20170906T002700_TOA_23615.TIF,clear agriculture forest unshaded
S2B_MSIL1C_20170906T002659_N0205_R016_T55KCA_20170906T002700_TOA_24520.TIF,clear agriculture forest unshaded
S2B_MSIL1C_20170906T002659_N0205_R016_T55KCA_20170906T002700_TOA_25768.TIF,clear forest unshaded
S2B_MSIL1C_20170906T002659_N0205_R016_T55KCA_20170906T002700_TOA_25789.TIF,clear agriculture unshaded
S2B_MSIL1C_20170906T002659_N0205_R016_T55KCA_20170906T002700_TOA_26227.TIF,clear forest unshaded
S2B_MSIL1C_20170906T002659_N0205_R016_T55KCA_20170906T002700_TOA_26365.TIF,clear agriculture forest unshaded
S2B_MSIL1C_20170906T002659_N0205_R016_T55KCA_20170906T002700_TOA_27039.TIF,clear agriculture habitation forest unshaded
S2B_MSIL1C_20170906T002659_N0205_R016_T55KCA_20170906T002700_TOA_27115.TIF,clear agriculture habitation unshaded
S2B_MSIL1C_20170906T002659_N0205_R016_T55KCA_20170906T002700_TOA_27596.TIF,clear agriculture forest unshaded
S2B_MSIL1C_20170906T002659_N0205_R016_T55KCA_20170906T002700_TOA_27693.TIF,clear agriculture habitation forest unshaded
S2B_MSIL1C_20170906T002659_N0205_R016_T55KCA_20170906T002700_TOA_27840.TIF,clear agriculture bare_ground forest unshaded
S2B_MSIL1C_20170906T002659_N0205_R016_T55KCA_20170906T002700_TOA_27929.TIF,clear agriculture bare_ground unshaded
S2B_MSIL1C_20170906T002659_N0205_R016_T55KCA_20170906T002700_TOA_28204.TIF,clear agriculture bare_ground forest water partly_shaded
S2B_MSIL1C_20170906T002659_N0205_R016_T55KCA_20170906T002700_TOA_28521.TIF,clear agriculture forest water partly_shaded
S2B_MSIL1C_20170906T002659_N0205_R016_T55KCA_20170906T002700_TOA_28642.TIF,clear agriculture forest unshaded
S2B_MSIL1C_20170906T002659_N0205_R016_T55KCA_20170906T002700_TOA_28829.TIF,clear agriculture bare_ground forest water shaded
S2B_MSIL1C_20170909T003949_N0205_R059_T55KCA_20170909T004019_TOA_19196.TIF,clear agriculture forest unshaded
S2B_MSIL1C_20170909T003949_N0205_R059_T55KCA_20170909T004019_TOA_21021.TIF,partly_cloudy agriculture forest unshaded
S2B_MSIL1C_20170909T003949_N0205_R059_T55KCA_20170909T004019_TOA_21491.TIF,partly_cloudy agriculture forest unshaded
S2B_MSIL1C_20170909T003949_N0205_R059_T55KCA_20170909T004019_TOA_21895.TIF,clear agriculture forest unshaded
S2B_MSIL1C_20170909T003949_N0205_R059_T55KCA_20170909T004019_TOA_23338.TIF,clear agriculture forest unshaded
S2B_MSIL1C_20170909T003949_N0205_R059_T55KCA_20170909T004019_TOA_23833.TIF,clear agriculture forest unshaded
S2B_MSIL1C_20170909T003949_N0205_R059_T55KCA_20170909T004019_TOA_24471.TIF,clear agriculture forest unshaded
S2B_MSIL1C_20170909T003949_N0205_R059_T55KCA_20170909T004019_TOA_24874.TIF,clear agriculture forest unshaded
S2B_MSIL1C_20170909T003949_N0205_R059_T55KCA_20170909T004019_TOA_25486.TIF,clear agriculture forest unshaded
S2B_MSIL1C_20170909T003949_N0205_R059_T55KCA_20170909T004019_TOA_26547.TIF,clear agriculture forest unshaded
S2B_MSIL1C_20170909T003949_N0205_R059_T55KCA_20170909T004019_TOA_26551.TIF,clear agriculture forest unshaded
S2B_MSIL1C_20170909T003949_N0205_R059_T55KCA_20170909T004019_TOA_26697.TIF,clear agriculture bare_ground forest unshaded
S2B_MSIL1C_20170909T003949_N0205_R059_T55KCA_20170909T004019_TOA_26749.TIF,clear forest unshaded
S2B_MSIL1C_20170909T003949_N0205_R059_T55KCA_20170909T004019_TOA_27447.TIF,clear agriculture bare_ground forest unshaded
S2B_MSIL1C_20170909T003949_N0205_R059_T55KCA_20170909T004019_TOA_27829.TIF,partly_cloudy agriculture bare_ground forest unshaded
S2B_MSIL1C_20170909T003949_N0205_R059_T55KCA_20170909T004019_TOA_28731.TIF,clear agriculture forest unshaded
S2B_MSIL1C_20170909T003949_N0205_R059_T55KCA_20170909T004019_TOA_28935.TIF,clear agriculture bare_ground unshaded
S2B_MSIL1C_20170909T003949_N0205_R059_T55KCA_20170909T004019_TOA_29217.TIF,clear agriculture habitation forest unshaded
S2B_MSIL1C_20170909T003949_N0205_R059_T55KCA_20170909T004019_TOA_29248.TIF,clear agriculture forest water shaded
S2B_MSIL1C_20170909T003949_N0205_R059_T55KCA_20170909T004019_TOA_29928.TIF,clear agriculture forest water shaded
S2B_MSIL1C_20170909T003949_N0205_R059_T55KCA_20170909T004019_TOA_30326.TIF,clear agriculture forest unshaded
S2B_MSIL1C_20170909T003949_N0205_R059_T55KCA_20170909T004019_TOA_30408.TIF,clear agriculture forest unshaded
S2B_MSIL1C_20170916T003019_N0205_R016_T55KCA_20170916T003022_TOA_13710.TIF,partly_cloudy agriculture bare_ground unshaded
S2B_MSIL1C_20170916T003019_N0205_R016_T55KCA_20170916T003022_TOA_14198.TIF,partly_cloudy agriculture bare_ground unshaded
S2B_MSIL1C_20170916T003019_N0205_R016_T55KCA_20170916T003022_TOA_14224.TIF,partly_cloudy agriculture bare_ground partly_shaded
S2B_MSIL1C_20170916T003019_N0205_R016_T55KCA_20170916T003022_TOA_14384.TIF,clear agriculture forest shaded
S2B_MSIL1C_20170916T003019_N0205_R016_T55KCA_20170916T003022_TOA_14397.TIF,clear agriculture bare_ground forest unshaded
S2B_MSIL1C_20170916T003019_N0205_R016_T55KCA_20170916T003022_TOA_14556.TIF,clear agriculture bare_ground forest shaded
S2B_MSIL1C_20170916T003019_N0205_R016_T55KCA_20170916T003022_TOA_14603.TIF,clear agriculture bare_ground unshaded
S2B_MSIL1C_20170916T003019_N0205_R016_T55KCA_20170916T003022_TOA_14934.TIF,clear agriculture forest shaded
S2B_MSIL1C_20170916T003019_N0205_R016_T55KCA_20170916T003022_TOA_14983.TIF,partly_cloudy agriculture forest partly_shaded
S2B_MSIL1C_20170916T003019_N0205_R016_T55KCA_20170916T003022_TOA_16519.TIF,clear agriculture bare_ground forest water shaded
S2B_MSIL1C_20170916T003019_N0205_R016_T55KCA_20170916T003022_TOA_17220.TIF,partly_cloudy agriculture unshaded
S2B_MSIL1C_20170916T003019_N0205_R016_T55KCA_20170916T003022_TOA_17241.TIF,clear agriculture bare_ground forest unshaded
S2B_MSIL1C_20170916T003019_N0205_R016_T55KCA_20170916T003022_TOA_17304.TIF,partly_cloudy agriculture bare_ground unshaded
S2B_MSIL1C_20170916T003019_N0205_R016_T55KCA_20170916T003022_TOA_18485.TIF,partly_cloudy agriculture bare_ground forest unshaded
S2B_MSIL1C_20170916T003019_N0205_R016_T55KCA_20170916T003022_TOA_18715.TIF,clear agriculture forest partly_shaded
S2B_MSIL1C_20170916T003019_N0205_R016_T55KCA_20170916T003022_TOA_19227.TIF,clear agriculture unshaded
S2B_MSIL1C_20170916T003019_N0205_R016_T55KCA_20170916T003022_TOA_19653.TIF,partly_cloudy agriculture bare_ground partly_shaded
S2B_MSIL1C_20170916T003019_N0205_R016_T55KCA_20170916T003022_TOA_19780.TIF,partly_cloudy agriculture forest partly_shaded
S2B_MSIL1C_20170916T003019_N0205_R016_T55KCA_20170916T003022_TOA_19852.TIF,partly_cloudy agriculture bare_ground forest partly_shaded
S2B_MSIL1C_20170916T003019_N0205_R016_T55KCA_20170916T003022_TOA_19856.TIF,partly_cloudy agriculture bare_ground forest partly_shaded
S2B_MSIL1C_20170916T003019_N0205_R016_T55KCA_20170916T003022_TOA_20986.TIF,clear agriculture bare_ground forest water partly_shaded
S2B_MSIL1C_20170916T003019_N0205_R016_T55KCA_20170916T003022_TOA_21121.TIF,partly_cloudy agriculture forest unshaded
S2B_MSIL1C_20170916T003019_N0205_R016_T55KCA_20170916T003022_TOA_21468.TIF,clear agriculture bare_ground forest partly_shaded
S2B_MSIL1C_20170916T003019_N0205_R016_T55KCA_20170916T003022_TOA_22373.TIF,partly_cloudy agriculture forest partly_shaded
S2B_MSIL1C_20170916T003019_N0205_R016_T55KCA_20170916T003022_TOA_22516.TIF,clear agriculture bare_ground forest unshaded
S2B_MSIL1C_20170916T003019_N0205_R016_T55KCA_20170916T003022_TOA_22666.TIF,clear agriculture forest unshaded
S2B_MSIL1C_20170916T003019_N0205_R016_T55KCA_20170916T003022_TOA_22900.TIF,clear agriculture bare_ground habitation forest unshaded
S2B_MSIL1C_20170916T003019_N0205_R016_T55KCA_20170916T003022_TOA_23672.TIF,partly_cloudy agriculture bare_ground forest unshaded
S2B_MSIL1C_20170916T003019_N0205_R016_T55KCA_20170916T003022_TOA_24005.TIF,cloudy agriculture unshaded
S2B_MSIL1C_20170916T003019_N0205_R016_T55KCA_20170916T003022_TOA_24411.TIF,partly_cloudy agriculture forest unshaded
S2B_MSIL1C_20170916T003019_N0205_R016_T55KCA_20170916T003022_TOA_24442.TIF,clear agriculture forest unshaded
S2B_MSIL1C_20170916T003019_N0205_R016_T55KCA_20170916T003022_TOA_24966.TIF,partly_cloudy agriculture unshaded
S2B_MSIL1C_20170916T003019_N0205_R016_T55KCA_20170916T003022_TOA_25105.TIF,partly_cloudy agriculture bare_ground forest partly_shaded
S2B_MSIL1C_20170916T003019_N0205_R016_T55KCA_20170916T003022_TOA_25161.TIF,clear agriculture habitation forest unshaded
